0.000000,-1.315556,1.246050,1.016641,0.912650,-0.267870,0.308731,-0.271318,0.167902,0.947732,-0.305705,-0.948712,0.080558,0.645018,-0.208982,0.001173,0.735036,-0.019518,0.008494,-0.028465,-0.005996,0.020669,-0.004296,-0.308731,-0.947732,-0.080558,0.000000,0.000000,0.000000,-1,-0.309616,-0.931702,-0.078094,-0.041579,0.012375,-0.037010,28.302521,200.930222,-571.308716,0,0
0.040000,-1.314053,1.246396,1.015129,0.912795,-0.267881,0.308292,-0.270785,0.168139,0.947842,-0.305745,-0.948667,0.080938,0.644926,-0.208809,0.000988,0.735165,-0.005692,0.000057,-0.024276,-0.000256,0.014950,0.001150,-0.308292,-0.947842,-0.080938,0.000000,0.000000,0.000000,-1,-0.303726,-0.933838,-0.084564,-0.025617,0.006056,-0.032849,29.357269,202.336563,-570.638306,0,0
0.080000,-1.313323,1.247301,1.014438,0.913070,-0.267966,0.307404,-0.269941,0.167873,0.948130,-0.305671,-0.948690,0.080945,0.645029,-0.208482,0.000672,0.735168,0.007102,0.005360,-0.023330,0.004456,0.016611,-0.002063,-0.307404,-0.948130,-0.080945,0.000000,0.000000,0.000000,-1,-0.298630,-0.932755,-0.081467,-0.026649,0.017697,-0.033950,29.533066,203.215515,-571.476257,0,0
0.120000,-1.311932,1.248372,1.013296,0.913468,-0.267862,0.306309,-0.268887,0.167644,0.948470,-0.305410,-0.948760,0.081113,0.645119,-0.208004,0.000349,0.735225,-0.000434,0.001039,-0.028566,0.006550,0.017119,-0.000400,-0.306309,-0.948470,-0.081113,0.000000,0.000000,0.000000,-1,-0.302307,-0.930344,-0.080475,-0.027769,0.002830,-0.038147,29.533066,201.809189,-570.470764,0,0
0.160000,-1.310635,1.249377,1.011630,0.913679,-0.268317,0.305282,-0.267799,0.167585,0.948788,-0.305737,-0.948642,0.081264,0.645141,-0.207751,-0.000176,0.735277,-0.001535,-0.011660,-0.027445,0.005630,0.018032,0.000301,-0.305282,-0.948788,-0.081264,0.000000,0.000000,0.000000,-1,-0.300079,-0.932373,-0.081604,-0.022455,-0.004536,-0.032834,29.181473,201.809189,-569.130005,0,0
0.200000,-1.310591,1.250008,1.011196,0.913739,-0.268774,0.304700,-0.267219,0.167384,0.948987,-0.306065,-0.948548,0.081124,0.645219,-0.207679,-0.000529,0.735229,0.003800,-0.013711,-0.020021,0.005064,0.016065,-0.000907,-0.304700,-0.948987,-0.081124,0.000000,0.000000,0.000000,-1,-0.298019,-0.934906,-0.083679,-0.027759,-0.002368,-0.027474,29.181473,202.512360,-570.470764,0,0
0.240000,-1.308071,1.250812,1.008070,0.913876,-0.269371,0.303758,-0.266049,0.167812,0.949240,-0.306672,-0.948303,0.081693,0.645053,-0.207510,-0.001129,0.735422,-0.015345,-0.009429,-0.015628,0.004625,0.014716,-0.003756,-0.303758,-0.949240,-0.081693,0.000000,0.000000,0.000000,-1,-0.301132,-0.931229,-0.080261,-0.040521,-0.000217,-0.024187,29.357269,201.984970,-570.303162,0,0
0.280000,-1.307594,1.250864,1.007475,0.913876,-0.269470,0.303671,-0.265907,0.167943,0.949257,-0.306796,-0.948252,0.081825,0.645001,-0.207510,-0.001211,0.735467,-0.015340,-0.008360,-0.014566,0.002188,0.016319,0.000343,-0.303671,-0.949257,-0.081825,0.000000,0.000000,0.000000,-1,-0.298889,-0.932541,-0.074936,-0.041578,-0.001236,-0.019914,27.950928,201.633392,-570.638306,0,0
0.320000,-1.306864,1.251095,1.005872,0.913727,-0.270280,0.303400,-0.265453,0.168252,0.949329,-0.307633,-0.947966,0.081990,0.644881,-0.207687,-0.001641,0.735522,-0.006906,-0.021035,-0.006022,0.004755,0.016605,0.004856,-0.303400,-0.949329,-0.081990,0.000000,0.000000,0.000000,-1,-0.292831,-0.936737,-0.082748,-0.027749,-0.009663,-0.014663,29.708847,202.336563,-571.308716,0,0
0.360000,-1.307679,1.251835,1.005829,0.913654,-0.271212,0.302788,-0.264852,0.167887,0.949562,-0.308367,-0.947765,0.081560,0.645021,-0.207770,-0.002162,0.735374,-0.000459,-0.003021,-0.005078,0.007958,0.009406,-0.000746,-0.302789,-0.949562,-0.081560,0.000000,0.000000,0.000000,-1,-0.291763,-0.938416,-0.079681,-0.023430,0.008361,-0.012634,28.829895,202.160767,-570.135559,0,0
0.400000,-1.307683,1.252247,1.005778,0.913744,-0.271329,0.302410,-0.264513,0.167691,0.949691,-0.308391,-0.947766,0.081457,0.645096,-0.207660,-0.002318,0.735339,0.001665,-0.004091,-0.006158,0.006756,0.014388,0.000997,-0.302410,-0.949691,-0.081457,0.000000,0.000000,0.000000,-1,-0.296066,-0.934555,-0.080490,-0.025587,0.003026,-0.016858,29.357269,201.984970,-570.303162,0,0
0.440000,-1.307706,1.252529,1.005606,0.913762,-0.271554,0.302154,-0.264258,0.167594,0.949779,-0.308555,-0.947719,0.081380,0.645133,-0.207636,-0.002481,0.735312,0.001655,-0.006219,-0.007215,0.008270,0.018642,0.003149,-0.302154,-0.949779,-0.081380,0.000000,0.000000,0.000000,-1,-0.293762,-0.938156,-0.073151,-0.023419,0.010499,-0.010511,28.829895,202.160767,-571.141113,0,0
0.480000,-1.310428,1.253013,1.008178,0.913745,-0.271862,0.301930,-0.264299,0.166668,0.949930,-0.308572,-0.947794,0.080439,0.645492,-0.207656,-0.002572,0.734992,0.017593,-0.005124,0.001242,0.007420,0.013621,0.007548,-0.301930,-0.949930,-0.080439,0.000000,0.000000,0.000000,-1,-0.298737,-0.935135,-0.080872,-0.010646,0.007338,-0.008468,29.181473,202.512360,-571.141113,0,0
0.520000,-1.310873,1.253041,1.008665,0.913747,-0.271843,0.301941,-0.264358,0.166525,0.949939,-0.308515,-0.947824,0.080298,0.645547,-0.207654,-0.002546,0.734944,0.000567,0.001206,-0.001846,0.004806,0.017703,-0.002176,-0.301941,-0.949939,-0.080298,0.000000,0.000000,0.000000,-1,-0.294800,-0.933655,-0.076050,-0.028738,0.014707,-0.013681,29.357269,203.039734,-569.968018,0,0
0.560000,-1.310045,1.253354,1.008052,0.913916,-0.271668,0.301586,-0.264004,0.166528,0.950037,-0.308317,-0.947874,0.080471,0.645546,-0.207449,-0.002607,0.735003,-0.000519,0.001128,-0.010360,0.007824,0.019403,0.000698,-0.301586,-0.950037,-0.080471,0.000000,0.000000,0.000000,-1,-0.293610,-0.928040,-0.075409,-0.026634,0.011470,-0.020078,29.005692,201.281815,-571.979004,0,0
0.600000,-1.309969,1.253893,1.008427,0.914178,-0.271340,0.301086,-0.263634,0.166156,0.950205,-0.307856,-0.948033,0.080362,0.645690,-0.207133,-0.002621,0.734965,0.011228,0.022380,0.001273,0.009170,0.017588,0.010523,-0.301086,-0.950205,-0.080362,0.000000,0.000000,0.000000,-1,-0.296356,-0.934509,-0.078125,-0.010589,0.026402,-0.008539,29.533066,201.809189,-571.476257,0,0
0.640000,-1.311395,1.253956,1.010400,0.914290,-0.270899,0.301142,-0.263910,0.165604,0.950225,-0.307286,-0.948256,0.079917,0.645904,-0.207000,-0.002378,0.734815,0.012280,0.016044,0.003419,0.002116,0.016738,0.007636,-0.301142,-0.950225,-0.079917,0.000000,0.000000,0.000000,-1,-0.300812,-0.935822,-0.079544,-0.014846,0.024315,-0.005303,29.708847,201.984970,-570.638306,0,0
0.680000,-1.310944,1.253608,1.010714,0.914425,-0.270128,0.301425,-0.264242,0.165697,0.950116,-0.306599,-0.948459,0.080138,0.645870,-0.206841,-0.002002,0.734891,-0.003688,0.018157,0.002471,0.001285,0.016065,-0.003770,-0.301425,-0.950116,-0.080138,0.000000,0.000000,0.000000,-1,-0.300903,-0.934052,-0.076080,-0.030826,0.023240,-0.007305,29.533066,202.160767,-570.135559,0,0
0.720000,-1.310195,1.253302,1.010601,0.914546,-0.269473,0.301646,-0.264470,0.165881,0.950021,-0.306042,-0.948614,0.080439,0.645799,-0.206698,-0.001702,0.734994,0.000548,0.009693,0.003536,0.006587,0.015008,0.000467,-0.301646,-0.950021,-0.080439,0.000000,0.000000,0.000000,-1,-0.296707,-0.933990,-0.079315,-0.022303,0.021159,-0.003102,28.829895,201.809189,-570.805908,0,0
0.760000,-1.310170,1.253250,1.010705,0.914568,-0.269345,0.301692,-0.264529,0.165880,0.950004,-0.305924,-0.948650,0.080459,0.645800,-0.206672,-0.001638,0.735001,0.002695,0.012899,0.006703,0.004985,0.016014,0.001144,-0.301692,-0.950004,-0.080459,0.000000,0.000000,0.000000,-1,-0.298050,-0.931717,-0.083298,-0.024407,0.025445,0.002225,28.829895,201.809189,-570.135559,0,0
0.800000,-1.308718,1.252338,1.010541,0.914734,-0.267971,0.302411,-0.265235,0.166384,0.949719,-0.304814,-0.948951,0.081121,0.645606,-0.206475,-0.000930,0.735228,-0.004776,0.023474,0.008969,0.004895,0.021954,0.003515,-0.302411,-0.949719,-0.081121,0.000000,0.000000,0.000000,-1,-0.303299,-0.931625,-0.078613,-0.031904,0.017954,-0.006212,29.181473,202.512360,-571.141113,0,0
0.840000,-1.307894,1.251732,1.010237,0.914748,-0.267370,0.302900,-0.265672,0.166770,0.949529,-0.304390,-0.949053,0.081520,0.645457,-0.206459,-0.000577,0.735364,-0.004829,0.011754,0.001559,0.001982,0.021749,0.000572,-0.302900,-0.949529,-0.081520,0.000000,0.000000,0.000000,-1,-0.300812,-0.927139,-0.079666,-0.029779,0.018983,-0.009428,30.236221,202.512360,-570.805908,0,0
0.880000,-1.307316,1.251432,1.010020,0.914789,-0.266971,0.303128,-0.265877,0.166979,0.949435,-0.304088,-0.949128,0.081769,0.645376,-0.206410,-0.000372,0.735449,-0.001623,0.014941,0.002589,0.003033,0.021457,0.000501,-0.303128,-0.949435,-0.081769,0.000000,0.000000,0.000000,-1,-0.302017,-0.932983,-0.081238,-0.026574,0.020071,-0.006261,30.236221,202.160767,-570.135559,0,0
0.920000,-1.307168,1.251104,1.010222,0.914804,-0.266593,0.303417,-0.266175,0.167091,0.949332,-0.303783,-0.949215,0.081895,0.645333,-0.206393,-0.000142,0.735491,0.000490,0.008595,0.003663,0.001400,0.016349,0.000658,-0.303417,-0.949332,-0.081895,0.000000,0.000000,0.000000,-1,-0.308136,-0.939545,-0.084503,-0.026577,0.017963,-0.005188,29.357269,201.984970,-569.968018,0,0
0.960000,-1.306542,1.250429,1.010056,0.914776,-0.266042,0.303984,-0.266690,0.167476,0.949120,-0.303416,-0.949302,0.082253,0.645184,-0.206427,0.000220,0.735613,-0.004878,0.008573,0.004916,-0.002763,0.011467,-0.000114,-0.303984,-0.949120,-0.082253,0.000000,0.000000,0.000000,-1,-0.306107,-0.940552,-0.080688,-0.031893,0.017994,-0.001951,29.884644,201.809189,-570.470764,0,0
1.000000,-1.305967,1.249740,1.009803,0.914706,-0.265616,0.304567,-0.267200,0.167891,0.948903,-0.303178,-0.949348,0.082598,0.645023,-0.206511,0.000538,0.735730,-0.005944,0.005425,0.008134,0.003221,0.012730,0.001452,-0.304567,-0.948903,-0.082599,0.000000,0.000000,0.000000,-1,-0.304428,-0.930664,-0.079529,-0.028724,0.010569,-0.003013,29.181473,201.809189,-570.805908,0,0
1.040000,-1.306006,1.249179,1.009859,0.914564,-0.265511,0.305085,-0.267661,0.168160,0.948725,-0.303200,-0.949329,0.082726,0.644918,-0.206682,0.000731,0.735773,-0.007039,-0.000969,0.003908,-0.000198,0.019450,0.001671,-0.305085,-0.948725,-0.082726,0.000000,0.000000,0.000000,-1,-0.300964,-0.930908,-0.082352,-0.031917,0.011619,-0.004057,28.478302,202.863937,-571.141113,0,0
1.080000,-1.305006,1.248623,1.008929,0.914476,-0.265322,0.305511,-0.267951,0.168690,0.948549,-0.303208,-0.949288,0.083169,0.644713,-0.206787,0.000893,0.735924,-0.004944,0.000057,0.002935,0.003997,0.022066,0.000436,-0.305511,-0.948549,-0.083169,0.000000,0.000000,0.000000,-1,-0.300369,-0.925140,-0.084290,-0.031941,0.006294,-0.007233,28.302521,202.336563,-570.638306,0,0
1.120000,-1.303993,1.248284,1.007867,0.914414,-0.265276,0.305737,-0.268044,0.169146,0.948442,-0.303313,-0.949220,0.083564,0.644536,-0.206862,0.000940,0.736058,-0.008144,-0.002050,0.004034,0.003017,0.022234,-0.001946,-0.305737,-0.948442,-0.083564,0.000000,0.000000,0.000000,-1,-0.301544,-0.930267,-0.083313,-0.035128,0.006324,-0.004013,29.005692,202.688141,-571.643860,0,0
1.160000,-1.303340,1.247756,1.007211,0.914302,-0.265169,0.306165,-0.268356,0.169589,0.948275,-0.303375,-0.949171,0.083896,0.644364,-0.206997,0.001082,0.736170,-0.004907,0.004392,0.013573,0.004010,0.012285,0.002948,-0.306165,-0.948275,-0.083896,0.000000,0.000000,0.000000,-1,-0.303452,-0.938797,-0.086761,-0.026609,0.002135,0.001264,29.884644,201.106018,-570.135559,0,0
1.200000,-1.303098,1.247305,1.006864,0.914167,-0.265183,0.306556,-0.268658,0.169910,0.948131,-0.303515,-0.949109,0.084083,0.644239,-0.207160,0.001180,0.736234,-0.001757,-0.008337,0.011466,0.001304,0.011043,-0.004037,-0.306556,-0.948131,-0.084083,0.000000,0.000000,0.000000,-1,-0.304672,-0.934235,-0.085114,-0.030854,0.004284,0.004484,29.884644,202.160767,-570.470764,0,0
1.240000,-1.302145,1.246238,1.005817,0.913902,-0.265060,0.307451,-0.269335,0.170733,0.947792,-0.303714,-0.948996,0.084644,0.643919,-0.207477,0.001451,0.736424,-0.013460,0.005416,0.011666,0.004381,0.012672,0.002444,-0.307451,-0.947792,-0.084644,0.000000,0.000000,0.000000,-1,-0.303848,-0.933441,-0.087860,-0.028740,0.004224,-0.001924,31.115189,203.742889,-571.308716,0,0
1.280000,-1.300844,1.245700,1.004417,0.913786,-0.265017,0.307832,-0.269525,0.171384,0.947620,-0.303893,-0.948891,0.085179,0.643666,-0.207616,0.001530,0.736605,-0.006053,-0.007314,0.009526,0.004060,0.018985,-0.005138,-0.307832,-0.947620,-0.085179,0.000000,0.000000,0.000000,-1,-0.297867,-0.932755,-0.086136,-0.025484,0.017022,0.007591,28.478302,202.512360,-571.141113,0,0
1.320000,-1.300498,1.245071,1.004755,0.913817,-0.264276,0.308377,-0.270086,0.171612,0.947419,-0.303301,-0.949056,0.085445,0.643576,-0.207575,0.001972,0.736694,0.012135,0.017101,0.015684,0.006162,0.014832,-0.003254,-0.308377,-0.947419,-0.085445,0.000000,0.000000,0.000000,-1,-0.309952,-0.928482,-0.089661,-0.012702,0.021225,0.004280,29.357269,200.578644,-570.303162,0,0
1.360000,-1.300894,1.244433,1.005660,0.913770,-0.263719,0.308994,-0.270752,0.171692,0.947214,-0.302850,-0.949197,0.085484,0.643544,-0.207628,0.002387,0.736706,0.006800,0.013926,0.015739,-0.000729,0.015833,-0.003093,-0.308994,-0.947214,-0.085484,0.000000,0.000000,0.000000,-1,-0.308014,-0.929718,-0.086853,-0.023359,0.019100,0.003306,29.533066,202.160767,-569.465210,0,0
1.400000,-1.301181,1.243581,1.006415,0.913659,-0.263161,0.309796,-0.271563,0.171919,0.946941,-0.302457,-0.949310,0.085610,0.643454,-0.207756,0.002851,0.736748,0.008869,0.005409,0.013753,0.001019,0.018077,0.000542,-0.309796,-0.946941,-0.085610,0.000000,0.000000,0.000000,-1,-0.308273,-0.929596,-0.084763,-0.005275,0.011701,0.005324,28.654099,202.688141,-570.638306,0,0
1.440000,-1.304012,1.242700,1.009705,0.913437,-0.262696,0.310842,-0.272834,0.171468,0.946657,-0.301983,-0.949521,0.084953,0.643626,-0.208013,0.003441,0.736522,0.022746,0.010781,0.022150,0.004644,0.013796,-0.004692,-0.310842,-0.946657,-0.084953,0.000000,0.000000,0.000000,-1,-0.306412,-0.934479,-0.091385,-0.000966,0.022360,0.012708,27.775146,202.512360,-569.800415,0,0
1.480000,-1.305053,1.242027,1.011442,0.913402,-0.261987,0.311545,-0.273671,0.171332,0.946440,-0.301333,-0.949741,0.084797,0.643676,-0.208047,0.003966,0.736466,0.020649,0.020334,0.024261,0.002295,0.016310,-0.001248,-0.311545,-0.946440,-0.084797,0.000000,0.000000,0.000000,-1,-0.309494,-0.926285,-0.084473,-0.006274,0.031845,0.007387,29.357269,202.688141,-571.308716,0,0
1.520000,-1.306150,1.241381,1.013348,0.913399,-0.261182,0.312228,-0.274516,0.171133,0.946232,-0.300571,-0.949999,0.084614,0.643749,-0.208038,0.004527,0.736401,0.016372,0.022365,0.014700,0.001895,0.019687,-0.000575,-0.312228,-0.946232,-0.084615,0.000000,0.000000,0.000000,-1,-0.315735,-0.924576,-0.082199,-0.011626,0.027550,0.001052,29.533066,201.457596,-570.135559,0,0
1.560000,-1.307674,1.240563,1.015760,0.913353,-0.260291,0.313104,-0.275586,0.170879,0.945967,-0.299730,-0.950289,0.084340,0.643843,-0.208078,0.005193,0.736304,0.013138,0.020175,0.010619,-0.002387,0.023008,0.004384,-0.313104,-0.945967,-0.084340,0.000000,0.000000,0.000000,-1,-0.314789,-0.923721,-0.080338,-0.005225,0.032835,-0.000083,29.005692,200.578644,-570.638306,0,0
