0.000000,1.482761,1.223838,-1.124110,0.882837,0.325370,-0.338722,0.306676,0.146890,0.940411,0.355736,-0.934108,0.029897,0.653079,0.241948,0.006513,0.717569,-0.004400,-0.018982,0.007559,0.010735,-0.006213,-0.001491,0.338722,-0.940411,-0.029897,0.000000,0.000000,0.000000,-1,0.344131,-0.937042,-0.029236,-0.023479,-0.014862,-0.004024,30.236221,197.238586,-595.609009,0,0
0.040000,1.482761,1.223838,-1.124110,0.882837,0.325370,-0.338722,0.306676,0.146890,0.940411,0.355736,-0.934108,0.029897,0.653079,0.241948,0.006513,0.717569,-0.004400,-0.018982,0.007559,0.010735,-0.006213,-0.001491,0.338722,-0.940411,-0.029897,0.000000,0.000000,0.000000,-1,0.339783,-0.935883,-0.026398,-0.021342,-0.013783,-0.001913,30.236221,197.238586,-595.609009,0,0
0.080000,1.482094,1.223860,-1.124373,0.883167,0.324518,-0.338681,0.306695,0.146800,0.940419,0.354901,-0.934418,0.030121,0.653117,0.241616,0.006209,0.717650,-0.004390,-0.015821,0.005407,-0.003095,0.010915,0.004898,0.338681,-0.940419,-0.030121,0.000000,0.000000,0.000000,-1,0.333832,-0.929276,-0.029327,-0.026663,-0.008535,-0.007218,30.060440,197.414383,-596.111755,0,1
0.120000,1.481354,1.224137,-1.124145,0.883439,0.324068,-0.338400,0.306427,0.146758,0.940513,0.354453,-0.934581,0.030348,0.653133,0.241335,0.006145,0.717730,0.001996,-0.020020,0.009637,-0.007528,0.010902,-0.001863,0.338400,-0.940513,-0.030348,0.000000,0.000000,0.000000,-1,0.328217,-0.913925,-0.030960,-0.019222,-0.018010,-0.000849,28.654099,197.765976,-597.117310,0,0
0.160000,1.480391,1.224758,-1.124387,0.884048,0.323044,-0.337788,0.305936,0.146431,0.940724,0.353358,-0.934987,0.030621,0.653260,0.240708,0.005958,0.717827,0.011554,-0.029526,0.012797,-0.011022,0.028431,0.001447,0.337788,-0.940724,-0.030621,0.000000,0.000000,0.000000,-1,0.325027,-0.912415,-0.031830,-0.010704,-0.018013,-0.000915,29.181473,197.941757,-595.609009,0,0
0.200000,1.480244,1.225283,-1.125091,0.884487,0.322361,-0.337292,0.305593,0.146003,0.940902,0.352556,-0.935290,0.030626,0.653425,0.240255,0.005840,0.717829,-0.001191,-0.009499,0.002174,-0.014492,0.025207,-0.000212,0.337292,-0.940902,-0.030626,0.000000,0.000000,0.000000,-1,0.320786,-0.916901,-0.027176,-0.033017,0.006255,-0.011486,30.412018,198.117554,-595.776611,0,0
0.240000,1.480063,1.225793,-1.124763,0.884600,0.322556,-0.336808,0.305112,0.145896,0.941074,0.352688,-0.935239,0.030644,0.653464,0.240131,0.006075,0.717834,0.003134,0.013763,-0.002194,-0.011857,0.022373,0.006627,0.336808,-0.941074,-0.030644,0.000000,0.000000,0.000000,-1,0.329895,-0.923996,-0.032913,-0.012724,0.030570,-0.015996,29.357269,196.711212,-595.776611,0,0
0.280000,1.482195,1.225697,-1.126219,0.884288,0.323249,-0.336963,0.305406,0.145491,0.941042,0.353216,-0.935063,0.029934,0.653618,0.240452,0.006216,0.717585,0.014869,0.029550,-0.012995,-0.007068,0.017046,-0.002980,0.336963,-0.941042,-0.029934,0.000000,0.000000,0.000000,-1,0.348938,-0.943649,-0.030746,-0.015943,0.034670,-0.030901,30.939392,197.941757,-595.609009,0,0
0.320000,1.483296,1.224704,-1.126491,0.883685,0.323893,-0.337926,0.306289,0.145809,0.940706,0.353960,-0.934790,0.029644,0.653497,0.241081,0.006134,0.717485,0.003094,0.013634,-0.016048,0.011012,-0.002944,-0.001102,0.337926,-0.940706,-0.029644,0.000000,0.000000,0.000000,-1,0.355057,-0.944885,-0.022675,-0.010689,0.000894,-0.018031,29.357269,197.765976,-596.111755,0,0
0.360000,1.485425,1.223634,-1.128959,0.883403,0.323547,-0.338992,0.307558,0.145483,0.940342,0.353563,-0.934961,0.029011,0.653626,0.241386,0.005573,0.717269,0.031821,-0.015781,0.010445,0.007703,0.006290,-0.002407,0.338992,-0.940342,-0.029011,0.000000,0.000000,0.000000,-1,0.339340,-0.920364,-0.035156,0.012754,-0.012654,0.006340,28.478302,197.941757,-596.614502,0,0
0.400000,1.486121,1.224095,-1.131170,0.884013,0.322311,-0.338580,0.307486,0.144618,0.940499,0.352098,-0.935522,0.028738,0.653960,0.240763,0.005168,0.717177,0.020051,-0.044231,0.026609,-0.001589,0.026406,-0.002115,0.338580,-0.940499,-0.028738,0.000000,0.000000,0.000000,-1,0.331757,-0.910736,-0.027832,-0.003268,-0.034833,0.012940,29.181473,197.238586,-597.284912,0,0
0.440000,1.486540,1.224751,-1.132936,0.884635,0.321236,-0.337977,0.307182,0.143813,0.940722,0.350799,-0.936015,0.028544,0.654270,0.240122,0.004900,0.717111,0.010520,-0.014710,0.011654,-0.010386,0.026583,0.000743,0.337977,-0.940722,-0.028544,0.000000,0.000000,0.000000,-1,0.326508,-0.918900,-0.027985,-0.019160,0.009448,-0.009475,28.829895,197.590179,-596.614502,0,0
0.480000,1.487440,1.224980,-1.133690,0.884631,0.321445,-0.337788,0.307096,0.143491,0.940799,0.350884,-0.935993,0.028222,0.654393,0.240123,0.005003,0.716998,0.000980,0.012673,-0.005415,-0.008931,0.017459,0.001779,0.337788,-0.940799,-0.028222,0.000000,0.000000,0.000000,-1,0.326523,-0.929291,-0.019119,-0.018068,0.026306,-0.019134,30.236221,197.941757,-595.944214,0,0
0.520000,1.490147,1.225280,-1.135776,0.884444,0.322175,-0.337581,0.307138,0.142731,0.940901,0.351318,-0.935859,0.027285,0.654681,0.240313,0.005246,0.716669,0.016977,0.020115,-0.001321,-0.013912,0.011335,0.009661,0.337581,-0.940901,-0.027285,0.000000,0.000000,0.000000,-1,0.330292,-0.933762,-0.024017,-0.004200,0.027450,-0.009658,30.236221,197.238586,-597.284912,0,0
0.560000,1.493261,1.226002,-1.138383,0.884412,0.322886,-0.336987,0.306892,0.141644,0.941145,0.351615,-0.935778,0.026181,0.655093,0.240339,0.005582,0.716282,0.009521,0.007517,0.010512,-0.007001,0.006376,0.000455,0.336987,-0.941145,-0.026181,0.000000,0.000000,0.000000,-1,0.332809,-0.939133,-0.033829,-0.014885,0.004270,0.003295,29.181473,198.996506,-597.284912,0,0
0.600000,1.492964,1.227012,-1.138639,0.884907,0.322525,-0.336032,0.306065,0.141168,0.941486,0.351089,-0.935975,0.026207,0.655273,0.239820,0.005745,0.716289,0.006257,-0.018903,0.017031,0.003705,0.004673,-0.000206,0.336032,-0.941486,-0.026207,0.000000,0.000000,0.000000,-1,0.334808,-0.931290,-0.026428,-0.014926,-0.008450,0.002278,30.412018,198.469131,-596.111755,0,0
0.640000,1.492955,1.227192,-1.139078,0.885107,0.322152,-0.335863,0.305973,0.140962,0.941547,0.350665,-0.936134,0.026197,0.655352,0.239613,0.005647,0.716287,0.008395,-0.007343,0.007380,-0.001054,0.010257,-0.000231,0.335863,-0.941547,-0.026197,0.000000,0.000000,0.000000,-1,0.328812,-0.928284,-0.026794,-0.015963,0.010507,-0.009503,28.126724,196.535431,-595.944214,0,0
0.680000,1.493672,1.227281,-1.139747,0.885098,0.322244,-0.335798,0.305992,0.140723,0.941576,0.350672,-0.936139,0.025950,0.655444,0.239622,0.005673,0.716200,-0.000112,0.006341,-0.000068,-0.006986,0.013293,-0.000845,0.335798,-0.941576,-0.025950,0.000000,0.000000,0.000000,-1,0.323105,-0.928833,-0.027603,-0.034052,0.016837,-0.012583,30.587814,198.644928,-595.944214,0,0
0.720000,1.491566,1.227666,-1.137132,0.885111,0.322642,-0.335381,0.305294,0.141370,0.941706,0.351247,-0.935904,0.026628,0.655193,0.239599,0.006054,0.716434,-0.021415,0.011562,-0.008434,-0.013680,0.016260,-0.000471,0.335381,-0.941706,-0.026628,0.000000,0.000000,0.000000,-1,0.323578,-0.928009,-0.028763,-0.042584,0.020977,-0.023185,30.236221,198.644928,-597.955200,0,0
0.760000,1.489817,1.227578,-1.134950,0.884995,0.322923,-0.335417,0.305059,0.142071,0.941677,0.351742,-0.935701,0.027221,0.654924,0.239716,0.006232,0.716639,-0.023558,0.011522,-0.012672,-0.011061,0.011653,-0.002396,0.335417,-0.941677,-0.027221,0.000000,0.000000,0.000000,-1,0.329620,-0.925552,-0.022095,-0.044729,0.015681,-0.023149,28.478302,196.887009,-595.944214,0,0
0.800000,1.489135,1.227147,-1.133771,0.884723,0.323268,-0.335802,0.305259,0.142602,0.941531,0.352253,-0.935501,0.027483,0.654721,0.239998,0.006281,0.716730,-0.008661,0.008353,-0.011718,-0.005114,0.017581,0.006426,0.335802,-0.941531,-0.027483,0.000000,0.000000,0.000000,-1,0.332489,-0.921692,-0.024155,-0.018120,0.013547,-0.024413,30.412018,198.820724,-597.117310,0,0
0.840000,1.491661,1.226342,-1.135959,0.884295,0.323580,-0.336626,0.306258,0.142253,0.941260,0.352459,-0.935446,0.026695,0.654856,0.240449,0.006044,0.716457,0.015834,0.010447,-0.014050,-0.003481,0.021918,0.005363,0.336626,-0.941260,-0.026695,0.000000,0.000000,0.000000,-1,0.332077,-0.921722,-0.022736,-0.004269,0.023007,-0.032013,29.884644,197.590179,-596.614502,0,0
0.880000,1.494473,1.225550,-1.138240,0.883800,0.324082,-0.337443,0.307258,0.141867,0.940992,0.352831,-0.935331,0.025805,0.655005,0.240968,0.005873,0.716148,0.017977,0.028296,-0.031181,-0.006999,0.021574,0.001330,0.337443,-0.940992,-0.025805,0.000000,0.000000,0.000000,-1,0.327591,-0.922760,-0.028366,-0.009577,0.041915,-0.049088,29.884644,197.590179,-596.949707,0,0
0.920000,1.496919,1.224362,-1.139505,0.882982,0.325084,-0.338620,0.308453,0.141945,0.940589,0.353836,-0.934972,0.025062,0.654976,0.241817,0.005808,0.715889,0.011597,0.035670,-0.035417,-0.010052,0.019081,-0.004754,0.338620,-0.940589,-0.025062,0.000000,0.000000,0.000000,-1,0.333328,-0.932465,-0.028870,-0.011683,0.042004,-0.039484,29.708847,197.062805,-596.446960,0,0
0.960000,1.499109,1.223439,-1.140331,0.882190,0.326272,-0.339540,0.309359,0.142053,0.940276,0.355018,-0.934541,0.024382,0.654934,0.242632,0.005908,0.715651,0.009476,0.025302,-0.011927,-0.005983,0.004515,-0.004258,0.339540,-0.940275,-0.024383,0.000000,0.000000,0.000000,-1,0.333252,-0.932861,-0.028931,-0.019118,0.030552,-0.018077,29.181473,197.590179,-595.273804,0,0
1.000000,1.499309,1.223383,-1.140003,0.881995,0.326740,-0.339597,0.309360,0.142176,0.940257,0.355502,-0.934359,0.024318,0.654886,0.242829,0.006072,0.715627,-0.000120,0.015840,-0.004358,-0.002866,0.008250,-0.001835,0.339597,-0.940257,-0.024318,0.000000,0.000000,0.000000,-1,0.336090,-0.929565,-0.019470,-0.021252,0.026346,-0.014848,31.994141,197.238586,-594.938660,0,0
1.040000,1.500506,1.223186,-1.140497,0.881669,0.327395,-0.339811,0.309598,0.142101,0.940190,0.356101,-0.934141,0.023925,0.654913,0.243160,0.006219,0.715488,0.004149,0.019017,-0.004404,0.000079,0.010868,0.003600,0.339811,-0.940190,-0.023925,0.000000,0.000000,0.000000,-1,0.339401,-0.928940,-0.016785,-0.016985,0.031611,-0.018097,28.302521,198.469131,-596.111755,0,0
1.080000,1.504020,1.222639,-1.142819,0.881009,0.328553,-0.340405,0.310395,0.141595,0.940003,0.357041,-0.933811,0.022765,0.655105,0.243834,0.006348,0.715082,0.002026,0.021109,-0.007595,-0.001218,0.008485,0.007674,0.340405,-0.940003,-0.022765,0.000000,0.000000,0.000000,-1,0.335449,-0.932236,-0.017746,-0.022325,0.025267,-0.016967,29.181473,197.590179,-596.279358,0,0
1.120000,1.505385,1.222569,-1.143684,0.880784,0.329056,-0.340503,0.310578,0.141354,0.939979,0.357437,-0.933671,0.022305,0.655196,0.244062,0.006461,0.714920,-0.002250,0.010560,-0.003260,-0.005420,0.011772,0.002956,0.340503,-0.939979,-0.022305,0.000000,0.000000,0.000000,-1,0.334091,-0.921936,-0.025238,-0.028738,0.014707,-0.013681,30.060440,198.469131,-595.441406,0,0
1.160000,1.504704,1.222528,-1.142764,0.880712,0.329223,-0.340526,0.310483,0.141655,0.939965,0.357696,-0.933566,0.022539,0.655080,0.244133,0.006553,0.715001,-0.006562,0.002141,-0.000012,-0.010463,0.019158,-0.004179,0.340526,-0.939965,-0.022539,0.000000,0.000000,0.000000,-1,0.331619,-0.919067,-0.024414,-0.028733,0.012628,-0.009412,31.115189,197.414383,-595.776611,0,0
1.200000,1.503473,1.222659,-1.141359,0.880731,0.329331,-0.340375,0.310171,0.142040,0.940010,0.357921,-0.933470,0.022950,0.654931,0.244110,0.006698,0.715143,-0.006540,0.009564,0.001026,-0.007794,0.020469,-0.003021,0.340375,-0.940010,-0.022950,0.000000,0.000000,0.000000,-1,0.334045,-0.924850,-0.024246,-0.027643,0.021101,-0.009453,29.181473,197.590179,-595.273804,0,0
1.240000,1.503396,1.222822,-1.140687,0.880587,0.329875,-0.340220,0.309937,0.142184,0.940065,0.358478,-0.933256,0.022966,0.654873,0.244250,0.006970,0.715146,-0.002252,0.018056,0.003093,-0.006632,0.013521,0.001054,0.340220,-0.940065,-0.022966,0.000000,0.000000,0.000000,-1,0.337555,-0.935654,-0.023224,-0.025489,0.028524,-0.008432,31.290985,197.941757,-596.279358,0,0
1.280000,1.503761,1.223036,-1.140301,0.880395,0.330584,-0.340027,0.309699,0.142220,0.940138,0.359154,-0.932999,0.022828,0.654856,0.244436,0.007302,0.715095,-0.006562,0.016994,0.000981,-0.004120,0.004744,0.002824,0.340027,-0.940138,-0.022828,0.000000,0.000000,0.000000,-1,0.340195,-0.938538,-0.022247,-0.029771,0.023200,-0.011575,28.478302,197.238586,-596.279358,0,0
1.320000,1.503546,1.222939,-1.139293,0.880108,0.331258,-0.340114,0.309638,0.142571,0.940105,0.359908,-0.932707,0.022907,0.654719,0.244722,0.007558,0.715120,-0.005513,0.011699,0.000992,0.000630,0.001659,-0.000515,0.340114,-0.940105,-0.022907,0.000000,0.000000,0.000000,-1,0.339890,-0.935074,-0.024857,-0.024458,0.017923,-0.009465,30.236221,197.238586,-597.284912,0,0
1.360000,1.503523,1.222921,-1.139003,0.880015,0.331489,-0.340130,0.309612,0.142667,0.940099,0.360158,-0.932610,0.022916,0.654682,0.244814,0.007648,0.715122,0.000863,0.009559,-0.001180,-0.002529,0.007863,-0.000292,0.340130,-0.940099,-0.022916,0.000000,0.000000,0.000000,-1,0.334778,-0.924423,-0.023605,-0.022337,0.017893,-0.012678,30.236221,197.238586,-596.614502,0,0
1.400000,1.504012,1.222777,-1.139216,0.879865,0.331737,-0.340276,0.309765,0.142658,0.940050,0.360392,-0.932523,0.022759,0.654685,0.244966,0.007682,0.715067,0.005110,0.008469,-0.004406,-0.007344,0.017931,0.001259,0.340276,-0.940050,-0.022759,0.000000,0.000000,0.000000,-1,0.330811,-0.919678,-0.024460,-0.019145,0.024168,-0.021249,29.884644,197.238586,-595.273804,0,0
1.440000,1.504509,1.222401,-1.138987,0.879494,0.332348,-0.340640,0.310054,0.142877,0.939922,0.361050,-0.932272,0.022613,0.654600,0.245341,0.007795,0.715015,-0.014064,0.014730,-0.014931,-0.011691,0.017741,-0.000092,0.340640,-0.939922,-0.022613,0.000000,0.000000,0.000000,-1,0.331390,-0.920212,-0.021759,-0.041521,0.023065,-0.026398,28.302521,197.765976,-596.782104,0,0
1.480000,1.503900,1.222111,-1.137862,0.879250,0.332729,-0.340898,0.310140,0.143340,0.939823,0.361570,-0.932065,0.022839,0.654422,0.245587,0.007897,0.715092,-0.011984,0.013708,-0.013900,-0.009508,0.019611,0.001080,0.340898,-0.939823,-0.022839,0.000000,0.000000,0.000000,-1,0.335327,-0.930603,-0.026566,-0.037234,0.030498,-0.024328,30.939392,196.887009,-595.609009,0,0
1.520000,1.503104,1.221723,-1.136227,0.878873,0.333368,-0.341244,0.310236,0.144000,0.939690,0.362402,-0.931735,0.023135,0.654167,0.245963,0.008086,0.715194,-0.018367,0.013730,-0.011718,-0.003079,0.004235,0.000308,0.341244,-0.939690,-0.023135,0.000000,0.000000,0.000000,-1,0.338394,-0.930588,-0.019592,-0.038327,0.017828,-0.020011,30.060440,196.711212,-595.106201,0,0
1.560000,1.502058,1.221077,-1.134410,0.878446,0.333898,-0.341825,0.310524,0.144820,0.939469,0.363190,-0.931418,0.023533,0.653852,0.246394,0.008169,0.715332,-0.025833,0.016821,-0.021259,-0.005063,0.003480,0.002476,0.341825,-0.939469,-0.023533,0.000000,0.000000,0.000000,-1,0.337814,-0.936676,-0.021652,-0.052177,0.027225,-0.034853,28.829895,198.293350,-595.273804,0,0
1.600000,1.500243,1.220375,-1.131910,0.878053,0.334301,-0.342440,0.310758,0.145876,0.939228,0.363939,-0.931109,0.024200,0.653448,0.246791,0.008225,0.715565,-0.032282,0.013607,-0.025459,-0.003298,0.009251,0.000259,0.342440,-0.939228,-0.024200,0.000000,0.000000,0.000000,-1,0.339600,-0.920837,-0.023254,-0.044750,0.016652,-0.032740,30.412018,197.414383,-597.117310,0,0
1.640000,1.498784,1.219306,-1.129975,0.877607,0.334485,-0.343405,0.311383,0.146905,0.938861,0.364482,-0.930881,0.024772,0.653056,0.247248,0.008069,0.715766,-0.006745,0.005158,-0.022431,-0.004233,0.020785,0.001732,0.343405,-0.938861,-0.024772,0.000000,0.000000,0.000000,-1,0.338226,-0.921600,-0.024765,-0.022406,0.013449,-0.035032,32.873108,196.359634,-596.111755,0,0
1.680000,1.499027,1.217902,-1.129940,0.877069,0.334535,-0.344726,0.312570,0.147479,0.938376,0.364760,-0.930772,0.024783,0.652841,0.247804,0.007672,0.715774,-0.004638,0.005078,-0.030971,-0.005996,0.018393,-0.000577,0.344726,-0.938376,-0.024783,0.000000,0.000000,0.000000,-1,0.335449,-0.923553,-0.024261,-0.030941,0.015481,-0.044562,29.884644,198.996506,-596.279358,0,0
1.720000,1.498655,1.216742,-1.129101,0.876562,0.334754,-0.345802,0.313430,0.148206,0.937975,0.365241,-0.930577,0.024990,0.652565,0.248322,0.007447,0.715849,-0.012074,0.011425,-0.032000,-0.007225,0.014208,0.001140,0.345802,-0.937975,-0.024990,0.000000,0.000000,0.000000,-1,0.340668,-0.926971,-0.022171,-0.033045,0.018718,-0.038165,29.884644,196.887009,-596.279358,0,0
1.760000,1.498414,1.215635,-1.128335,0.876046,0.335038,-0.346831,0.314255,0.148891,0.937590,0.365769,-0.930366,0.025148,0.652305,0.248846,0.007258,0.715906,-0.009971,0.014652,-0.025621,-0.005111,0.012999,0.002153,0.346831,-0.937590,-0.025148,0.000000,0.000000,0.000000,-1,0.339111,-0.926346,-0.023468,-0.035155,0.026123,-0.039242,31.290985,197.941757,-596.614502,0,0
1.800000,1.498140,1.214996,-1.127406,0.875635,0.335502,-0.347421,0.314657,0.149440,0.937368,0.366407,-0.930111,0.025287,0.652094,0.249258,0.007309,0.715994,-0.017406,0.018910,-0.023446,-0.009651,0.009178,-0.000859,0.347572,-0.937309,-0.025402,0.000000,0.000000,0.000000,-1,0.340591,-0.928192,-0.024002,-0.037259,0.028310,-0.031777,30.412018,197.062805,-596.446960,0,0
1.840000,1.497250,1.214619,-1.125708,0.875273,0.336104,-0.347752,0.314722,0.150126,0.937237,0.367216,-0.929783,0.025622,0.651829,0.249615,0.007465,0.716069,-0.007804,0.015838,-0.011787,-0.007160,0.009044,0.001620,0.347752,-0.937237,-0.025622,0.000000,0.000000,0.000000,-1,0.340179,-0.923615,-0.030106,-0.027645,0.027377,-0.017999,30.236221,198.644928,-596.614502,0,0
1.880000,1.496663,1.214527,-1.124449,0.875036,0.336646,-0.347823,0.314611,0.150559,0.937204,0.367874,-0.929517,0.025833,0.651660,0.249845,0.007692,0.716140,-0.007788,0.015906,-0.004328,-0.008330,0.016275,-0.004166,0.347823,-0.937204,-0.025833,0.000000,0.000000,0.000000,-1,0.341263,-0.920822,-0.028931,-0.035090,0.028458,-0.015814,30.412018,197.765976,-597.452454,0,0
1.920000,1.495314,1.214363,-1.121992,0.874654,0.337517,-0.347941,0.314378,0.151399,0.937147,0.368981,-0.929064,0.026313,0.651334,0.250216,0.008076,0.716304,-0.017381,0.023317,0.001068,-0.007838,0.023329,0.002052,0.347941,-0.937147,-0.026313,0.000000,0.000000,0.000000,-1,0.339462,-0.908920,-0.019531,-0.033990,0.033822,-0.008386,30.587814,197.941757,-595.944214,0,0
1.960000,1.496124,1.214348,-1.121928,0.874328,0.338323,-0.347976,0.314381,0.151425,0.937142,0.369749,-0.928767,0.026033,0.651320,0.250531,0.008357,0.716203,-0.005651,0.027561,0.002026,-0.008254,0.027093,0.006150,0.347976,-0.937142,-0.026033,0.000000,0.000000,0.000000,-1,0.339493,-0.908539,-0.025101,-0.026527,0.039096,-0.010594,30.587814,197.941757,-594.268311,0,0
2.000000,1.497236,1.214155,-1.121803,0.873814,0.339436,-0.348185,0.314525,0.151542,0.937075,0.370842,-0.928342,0.025659,0.651270,0.251033,0.008697,0.716068,-0.006729,0.026464,-0.002225,-0.007334,0.025393,0.002084,0.348185,-0.937075,-0.025659,0.000000,0.000000,0.000000,-1,0.339264,-0.914200,-0.023376,-0.032939,0.033773,-0.013720,30.060440,197.765976,-597.117310,0,0
2.040000,1.497584,1.214027,-1.120951,0.873355,0.340484,-0.348313,0.314504,0.151863,0.937030,0.371940,-0.927905,0.025547,0.651142,0.251476,0.009071,0.716024,-0.009946,0.021140,-0.005376,-0.007554,0.019611,0.003070,0.348313,-0.937030,-0.025547,0.000000,0.000000,0.000000,-1,0.339554,-0.926834,-0.029373,-0.030805,0.037979,-0.016949,29.533066,197.941757,-595.609009,0,0
2.080000,1.497291,1.214108,-1.119656,0.873048,0.341355,-0.348230,0.314239,0.152237,0.937058,0.372883,-0.927524,0.025643,0.650993,0.251767,0.009467,0.716053,-0.009908,0.032809,-0.003287,-0.011255,0.010117,-0.008720,0.348230,-0.937058,-0.025643,0.000000,0.000000,0.000000,-1,0.345154,-0.929047,-0.027985,-0.042515,0.031706,-0.008312,29.181473,197.941757,-597.955200,0,0
2.120000,1.495666,1.214318,-1.116948,0.872795,0.342244,-0.347992,0.313648,0.153001,0.937132,0.373971,-0.927070,0.026194,0.650692,0.251998,0.009981,0.716238,-0.013137,0.027526,0.007446,-0.003769,0.010877,-0.000036,0.347992,-0.937132,-0.026194,0.000000,0.000000,0.000000,-1,0.343567,-0.925354,-0.032791,-0.031815,0.046561,-0.005254,30.587814,197.590179,-596.949707,0,0
2.160000,1.494468,1.214521,-1.113652,0.872177,0.344040,-0.347770,0.312971,0.153950,0.937202,0.375975,-0.926248,0.026596,0.650314,0.252575,0.010843,0.716366,-0.022664,0.050789,0.003171,-0.006248,0.014488,-0.008743,0.347770,-0.937202,-0.026596,0.000000,0.000000,0.000000,-1,0.342041,-0.921967,-0.030258,-0.047749,0.060314,-0.007313,30.939392,197.238586,-597.620056,0,0
2.200000,1.493570,1.214652,-1.111033,0.871652,0.345513,-0.347624,0.312457,0.154714,0.937248,0.377614,-0.925572,0.026899,0.650007,0.253063,0.011534,0.716461,-0.023704,0.056124,0.007421,-0.006880,0.015114,0.000822,0.347624,-0.937248,-0.026899,0.000000,0.000000,0.000000,-1,0.344086,-0.914291,-0.024536,-0.044520,0.066727,-0.000970,31.290985,196.887009,-596.614502,0,0
2.240000,1.494029,1.214700,-1.109060,0.870810,0.347664,-0.347591,0.312111,0.155310,0.937265,0.379838,-0.924667,0.026736,0.649762,0.253852,0.012407,0.716390,-0.016266,0.056051,0.009532,0.000508,0.024530,0.001376,0.347591,-0.937265,-0.026736,0.000000,0.000000,0.000000,-1,0.351959,-0.912521,-0.028275,-0.041360,0.062411,-0.009501,29.357269,198.117554,-596.782104,0,0
2.280000,1.493702,1.213441,-1.105844,0.869421,0.349964,-0.348759,0.312665,0.156843,0.936825,0.382555,-0.923540,0.026941,0.649160,0.255187,0.013015,0.716450,-0.030163,0.053759,-0.009537,0.001934,0.012951,-0.001776,0.348759,-0.936825,-0.026941,0.000000,0.000000,0.000000,-1,0.354919,-0.929108,-0.022675,-0.056305,0.060178,-0.022161,32.169937,197.062805,-596.446960,0,0
2.320000,1.492991,1.212704,-1.103449,0.868623,0.351274,-0.349428,0.312904,0.157902,0.936567,0.384167,-0.922862,0.027242,0.648745,0.255947,0.013387,0.716549,-0.034435,0.047425,-0.007353,0.008161,0.006162,0.003576,0.349428,-0.936567,-0.027242,0.000000,0.000000,0.000000,-1,0.357666,-0.925705,-0.019760,-0.048857,0.053871,-0.016868,31.642563,198.293350,-596.614502,0,0
2.360000,1.493590,1.211716,-1.101956,0.867559,0.352966,-0.350367,0.313494,0.158787,0.936220,0.386088,-0.922064,0.027104,0.648396,0.256965,0.013773,0.716493,-0.022726,0.044257,-0.006373,0.007757,0.010332,0.008534,0.350367,-0.936220,-0.027104,0.000000,0.000000,0.000000,-1,0.355209,-0.922928,-0.025909,-0.047817,0.047496,-0.018983,30.412018,197.765976,-596.446960,0,0
2.400000,1.492989,1.210542,-1.099078,0.866406,0.354721,-0.351446,0.314014,0.160188,0.935807,0.388248,-0.921148,0.027401,0.647846,0.258061,0.014202,0.716588,-0.037661,0.037769,-0.009369,0.000864,0.013047,0.005977,0.351446,-0.935807,-0.027400,0.000000,0.000000,0.000000,-1,0.350220,-0.918198,-0.021973,-0.062726,0.047490,-0.019933,31.642563,197.238586,-595.944214,0,0
2.440000,1.491781,1.209944,-1.096390,0.865733,0.355841,-0.351970,0.314080,0.161287,0.935596,0.389692,-0.920524,0.027869,0.647414,0.258691,0.014566,0.716744,-0.041902,0.043067,-0.009359,-0.001796,0.018497,0.005790,0.351970,-0.935596,-0.027869,0.000000,0.000000,0.000000,-1,0.346329,-0.909210,-0.015839,-0.060531,0.066583,-0.016825,29.533066,198.293350,-596.614502,0,0
