0.000000,1.446527,-1.136484,1.034206,0.837016,-0.353642,-0.417542,-0.361648,0.215110,-0.907160,0.410627,0.910310,0.052156,-0.626448,0.285455,0.002759,0.725307,0.003702,-0.004895,0.001043,0.006271,0.013388,0.002733,0.417542,0.907160,-0.052156,0.000000,0.000000,0.000000,-1,0.421951,0.921036,-0.049606,-0.020237,0.007311,-0.011589,-7.031677,281.970337,-533.601318,0,0
0.040000,1.446553,-1.136488,1.034239,0.837018,-0.353639,-0.417540,-0.361652,0.215096,-0.907161,0.410619,0.910315,0.052145,-0.626454,0.285452,0.002762,0.725303,0.002646,-0.001717,0.001039,0.005205,0.012318,0.002050,0.417540,0.907161,-0.052145,0.000000,0.000000,0.000000,-1,0.421677,0.923920,-0.052444,-0.025578,0.004105,-0.014732,-7.734833,283.025085,-533.601318,0,0
0.080000,1.446863,-1.136872,1.034900,0.837263,-0.353449,-0.417210,-0.361495,0.214679,-0.907323,0.410259,0.910487,0.051973,-0.626620,0.285238,0.002773,0.725244,-0.005895,-0.003892,-0.005281,0.005580,0.010432,-0.001555,0.417210,0.907323,-0.051973,0.000000,0.000000,0.000000,-1,0.424393,0.914047,-0.052490,-0.029839,0.006195,-0.017902,-8.262222,281.442932,-532.763367,0,0
0.120000,1.447178,-1.137082,1.035368,0.837374,-0.353390,-0.417037,-0.361431,0.214413,-0.907411,0.410088,0.910573,0.051818,-0.626726,0.285141,0.002772,0.725190,-0.005891,-0.003872,-0.003151,0.002381,0.014052,0.000090,0.417037,0.907411,-0.051818,0.000000,0.000000,0.000000,-1,0.422363,0.922562,-0.052032,-0.029834,0.004116,-0.013633,-7.910629,281.091370,-534.104065,0,0
0.160000,1.447456,-1.137286,1.035882,0.837515,-0.353256,-0.416868,-0.361382,0.214132,-0.907497,0.409844,0.910691,0.051679,-0.626838,0.285017,0.002801,0.725142,-0.006992,0.000382,-0.005360,0.008486,0.010457,-0.003711,0.416868,0.907497,-0.051679,0.000000,0.000000,0.000000,-1,0.422623,0.918961,-0.054916,-0.029819,0.012550,-0.017926,-8.086426,280.563995,-533.601318,0,0
0.200000,1.447832,-1.137460,1.036166,0.837524,-0.353397,-0.416730,-0.361307,0.213949,-0.907570,0.409891,0.910679,0.051503,-0.626912,0.285010,0.002727,0.725082,-0.003780,0.004627,-0.004334,0.000811,0.012306,-0.000530,0.416730,0.907570,-0.051503,0.000000,0.000000,0.000000,-1,0.417053,0.919342,-0.053543,-0.026625,0.013598,-0.019020,-8.086426,281.267151,-533.266113,0,0
0.240000,1.448008,-1.137798,1.036239,0.837598,-0.353568,-0.416436,-0.361059,0.213767,-0.907712,0.409958,0.910655,0.051392,-0.626985,0.284946,0.002583,0.725044,-0.002723,0.004597,-0.007540,0.003563,0.011859,-0.001739,0.416436,0.907712,-0.051392,0.000000,0.000000,0.000000,-1,0.421967,0.919983,-0.054474,-0.027693,0.011490,-0.017939,-6.504303,280.739777,-532.763367,0,0
0.280000,1.448151,-1.137850,1.036445,0.837632,-0.353536,-0.416396,-0.361062,0.213668,-0.907733,0.409887,0.910691,0.051327,-0.627024,0.284917,0.002595,0.725022,-0.006983,-0.000649,-0.002160,0.007997,0.010846,-0.002003,0.416396,0.907733,-0.051327,0.000000,0.000000,0.000000,-1,0.419693,0.917877,-0.049591,-0.028761,0.010431,-0.017927,-7.734833,281.267151,-533.266113,0,0
0.320000,1.448713,-1.138151,1.037038,0.837719,-0.353615,-0.416153,-0.360953,0.213315,-0.907860,0.409805,0.910743,0.051059,-0.627165,0.284841,0.002531,0.724930,-0.005988,-0.001695,-0.006511,0.004654,0.012993,-0.001736,0.416153,0.907860,-0.051059,0.000000,0.000000,0.000000,-1,0.423523,0.918930,-0.052414,-0.030909,0.005126,-0.018955,-7.734833,281.267151,-531.590271,0,0
0.360000,1.448990,-1.138225,1.037473,0.837785,-0.353519,-0.416101,-0.360988,0.213124,-0.907891,0.409638,0.910825,0.050936,-0.627241,0.284782,0.002576,0.724887,-0.008106,0.001482,-0.006504,0.009238,0.009056,-0.001097,0.416101,0.907891,-0.050936,0.000000,0.000000,0.000000,-1,0.424026,0.917755,-0.049484,-0.028761,0.010431,-0.017927,-5.273758,282.673492,-532.260620,0,0
0.400000,1.449663,-1.138479,1.038136,0.837836,-0.353630,-0.415906,-0.360930,0.212767,-0.907997,0.409586,0.910866,0.050628,-0.627384,0.284738,0.002518,0.724781,-0.009174,0.000424,-0.006492,0.004444,0.013038,-0.001984,0.415906,0.907997,-0.050628,0.000000,0.000000,0.000000,-1,0.423019,0.916702,-0.053757,-0.028771,0.007254,-0.017915,-8.262222,280.739777,-534.439270,0,0
0.440000,1.449969,-1.138541,1.038580,0.837889,-0.353551,-0.415866,-0.360977,0.212579,-0.908023,0.409436,0.910940,0.050494,-0.627458,0.284691,0.002562,0.724735,-0.005977,-0.000617,-0.004380,0.009504,0.008679,-0.002591,0.415866,0.908023,-0.050494,0.000000,0.000000,0.000000,-1,0.425323,0.918289,-0.053757,-0.029826,0.009382,-0.016849,-7.734833,282.673492,-532.595764,0,0
0.480000,1.450202,-1.138524,1.038799,0.837865,-0.353575,-0.415892,-0.361036,0.212507,-0.908016,0.409432,0.910947,0.050399,-0.627487,0.284712,0.002574,0.724702,-0.006018,0.003668,-0.003416,0.007341,0.012974,-0.002794,0.415892,0.908016,-0.050399,0.000000,0.000000,0.000000,-1,0.421768,0.920853,-0.053787,-0.026622,0.013608,-0.017955,-7.031677,283.025085,-533.601318,0,0
0.520000,1.450597,-1.138657,1.038983,0.837816,-0.353809,-0.415792,-0.360971,0.212379,-0.908072,0.409589,0.910887,0.050220,-0.627538,0.284756,0.002471,0.724641,-0.003883,0.007874,-0.006643,0.007914,0.008325,-0.003231,0.415792,0.908072,-0.050220,0.000000,0.000000,0.000000,-1,0.421341,0.917770,-0.052185,-0.024486,0.015726,-0.017980,-7.383255,282.321899,-533.266113,0,0
0.560000,1.450950,-1.138803,1.039029,0.837740,-0.354123,-0.415679,-0.360867,0.212296,-0.908133,0.409837,0.910784,0.050057,-0.627572,0.284824,0.002327,0.724585,-0.001741,0.011060,-0.005605,0.006227,0.010873,-0.000571,0.415679,0.908133,-0.050057,0.000000,0.000000,0.000000,-1,0.421127,0.918839,-0.050369,-0.023402,0.022080,-0.018012,-7.559052,281.442932,-533.433716,0,0
0.600000,1.451514,-1.138971,1.039109,0.837598,-0.354604,-0.415555,-0.360752,0.212189,-0.908203,0.410229,0.910622,0.049805,-0.627615,0.284950,0.002122,0.724498,-0.002804,0.010021,-0.003462,0.005206,0.010696,-0.000656,0.415555,0.908203,-0.049805,0.000000,0.000000,0.000000,-1,0.420593,0.920639,-0.047150,-0.026601,0.018923,-0.015844,-7.383255,282.321899,-531.590271,0,0
0.640000,1.452590,-1.139211,1.039805,0.837489,-0.355051,-0.415393,-0.360713,0.211828,-0.908303,0.410486,0.910531,0.049332,-0.627760,0.285047,0.001954,0.724336,-0.002860,0.011150,-0.004615,0.004926,0.013907,0.004639,0.415393,0.908303,-0.049332,0.000000,0.000000,0.000000,-1,0.418655,0.921478,-0.045135,-0.024461,0.023150,-0.016942,-6.152710,280.739777,-532.763367,0,0
0.680000,1.453800,-1.139619,1.040473,0.837375,-0.355680,-0.415084,-0.360534,0.211400,-0.908474,0.410875,0.910386,0.048786,-0.627931,0.285148,0.001676,0.724148,-0.002874,0.010062,-0.007809,0.000993,0.012058,0.002171,0.415084,0.908474,-0.048786,0.000000,0.000000,0.000000,-1,0.419174,0.928604,-0.047150,-0.027692,0.014638,-0.021147,-8.086426,280.915588,-532.595764,0,0
