0.000000,-1.630906,-1.353132,-1.428733,0.956317,0.197464,0.215560,0.213774,0.030575,-0.976405,-0.199396,0.979833,-0.012973,-0.696189,-0.147675,-0.005804,0.702481,0.005232,0.009808,0.002238,-0.003068,0.008382,0.003217,-0.215560,0.976405,0.012973,0.000000,0.000000,0.000000,-1,-0.219254,0.985489,0.018661,0.002081,-0.092228,0.006776,134.383011,290.043884,-743.661621,0,0
0.040000,-1.631226,-1.353017,-1.429198,0.956320,0.197329,0.215667,0.213899,0.030492,-0.976380,-0.199244,0.979863,-0.013049,-0.696218,-0.147665,-0.005897,0.702453,0.000914,0.003435,-0.005138,-0.003586,0.009109,0.005613,-0.215667,0.976380,0.013049,0.000000,0.000000,0.000000,-1,-0.218582,0.981857,0.013123,-0.004335,-0.103902,-0.000547,134.383011,291.091583,-741.991577,0,0
0.080000,-1.632515,-1.352719,-1.430269,0.956211,0.197559,0.215941,0.214220,0.030304,-0.976315,-0.199424,0.979822,-0.013345,-0.696285,-0.147849,-0.005930,0.702348,-0.007609,-0.013531,-0.006032,-0.002641,0.005542,-0.000222,-0.215941,0.976315,0.013345,0.000000,0.000000,0.000000,-1,-0.219055,0.986099,0.012665,-0.004339,-0.114502,0.000565,134.383011,289.694641,-742.993591,0,0
0.120000,-1.631975,-1.352545,-1.429392,0.956108,0.197863,0.216118,0.214362,0.030515,-0.976278,-0.199764,0.979755,-0.013238,-0.696210,-0.148025,-0.005872,0.702386,0.012626,0.001321,0.000059,-0.003578,0.009761,-0.003061,-0.216118,0.976278,0.013238,0.000000,0.000000,0.000000,-1,-0.219070,0.984329,0.017761,0.016948,-0.109193,0.005625,134.383011,290.742340,-743.661621,0,0
0.160000,-1.630373,-1.352500,-1.427472,0.956039,0.198128,0.216182,0.214346,0.030933,-0.976268,-0.200113,0.979688,-0.012895,-0.696060,-0.148146,-0.005771,0.702509,0.017915,-0.022007,-0.002022,-0.002888,0.008061,0.004867,-0.216182,0.976268,0.012895,0.000000,0.000000,0.000000,-1,-0.218765,0.984940,0.019150,0.016917,-0.133583,0.002544,135.784668,290.742340,-743.995605,0,0
0.200000,-1.631752,-1.352294,-1.426379,0.955499,0.200518,0.216365,0.214511,0.031196,-0.976223,-0.202500,0.979193,-0.013205,-0.695972,-0.149082,-0.004980,0.702405,0.009359,-0.046376,-0.005014,-0.001973,0.009388,0.006921,-0.216365,0.976223,0.013205,0.000000,0.000000,0.000000,-1,-0.216873,0.987366,0.013672,0.010529,-0.135706,0.000496,136.135071,289.345398,-744.329590,0,0
0.240000,-1.631283,-1.352294,-1.424500,0.955217,0.201853,0.216372,0.214453,0.031599,-0.976223,-0.203890,0.978906,-0.013104,-0.695831,-0.149571,-0.004484,0.702444,0.017878,-0.025173,-0.005202,0.000506,0.010212,0.002979,-0.216372,0.976223,0.013104,0.000000,0.000000,0.000000,-1,-0.217514,0.984390,0.017792,0.013740,-0.117679,0.002507,135.083832,290.043884,-743.995605,0,0
0.280000,-1.630612,-1.352300,-1.422862,0.955024,0.202760,0.216374,0.214394,0.031950,-0.976224,-0.204853,0.978707,-0.012958,-0.695707,-0.149903,-0.004140,0.702498,0.013636,-0.029409,-0.000880,-0.001262,0.009600,0.002377,-0.216374,0.976225,0.012958,0.000000,0.000000,0.000000,-1,-0.217255,0.987305,0.015610,0.012684,-0.129335,0.006826,135.434250,288.996155,-742.325562,0,0
0.320000,-1.629639,-1.352415,-1.420714,0.954811,0.203864,0.216275,0.214215,0.032394,-0.976249,-0.206028,0.978463,-0.012741,-0.695550,-0.150269,-0.003683,0.702578,0.016812,-0.024032,-0.000946,-0.002551,0.008202,0.000824,-0.216275,0.976249,0.012741,0.000000,0.000000,0.000000,-1,-0.217422,0.984711,0.014679,0.016925,-0.117681,0.001408,134.733429,288.996155,-744.329590,0,0
0.360000,-1.627939,-1.352123,-1.418313,0.954610,0.204483,0.216581,0.214418,0.032951,-0.976186,-0.206750,0.978315,-0.012390,-0.695350,-0.150608,-0.003535,0.702704,0.017840,-0.014507,-0.011638,-0.001299,0.008754,0.004197,-0.216581,0.976186,0.012390,0.000000,0.000000,0.000000,-1,-0.216721,0.988907,0.008850,0.013704,-0.122993,-0.005978,134.733429,288.996155,-744.329590,0,0
0.400000,-1.625404,-1.351748,-1.414846,0.954344,0.205299,0.216977,0.214664,0.033751,-0.976105,-0.207717,0.978117,-0.011860,-0.695064,-0.151052,-0.003331,0.702893,0.016785,-0.003906,-0.011672,0.000775,0.005264,-0.001790,-0.216977,0.976105,0.011860,0.000000,0.000000,0.000000,-1,-0.217117,0.986298,0.006912,0.020103,-0.096488,-0.006168,134.383011,289.345398,-742.993591,0,0
0.440000,-1.620811,-1.351616,-1.410378,0.954353,0.205066,0.217157,0.214638,0.034730,-0.976076,-0.207702,0.978132,-0.010870,-0.694711,-0.151035,-0.003402,0.703245,0.030630,0.009881,-0.008695,0.000742,0.010740,-0.001104,-0.217157,0.976076,0.010870,0.000000,0.000000,0.000000,-1,-0.217422,0.987350,0.012512,0.029687,-0.091182,-0.003107,135.083832,288.996155,-742.993591,0,0
0.480000,-1.616569,-1.351409,-1.406110,0.954315,0.204983,0.217403,0.214687,0.035679,-0.976031,-0.207827,0.978115,-0.009958,-0.694369,-0.151098,-0.003448,0.703569,0.019963,-0.004863,-0.010644,-0.001026,0.010938,0.002737,-0.217403,0.976031,0.009958,0.000000,0.000000,0.000000,-1,-0.218216,0.985107,0.010590,0.014778,-0.103911,-0.007140,134.558212,290.218506,-743.494568,0,0
0.520000,-1.612837,-1.350737,-1.402328,0.954171,0.204918,0.218095,0.215198,0.036601,-0.975884,-0.207959,0.978095,-0.009174,-0.694036,-0.151331,-0.003651,0.703846,0.015684,0.002545,-0.019139,0.000245,0.009360,0.003826,-0.218095,0.975884,0.009174,0.000000,0.000000,0.000000,-1,-0.215195,0.986389,0.009674,0.015828,-0.099677,-0.011425,133.857391,289.520020,-743.160583,0,0
0.560000,-1.610789,-1.350506,-1.400219,0.954116,0.204918,0.218338,0.215341,0.037093,-0.975834,-0.208065,0.978076,-0.008737,-0.693859,-0.151421,-0.003701,0.704001,0.018890,0.004671,-0.014927,0.002579,0.012478,0.002921,-0.218338,0.975834,0.008736,0.000000,0.000000,0.000000,-1,-0.217133,0.985336,0.007980,0.015855,-0.084828,-0.007238,134.383011,289.345398,-743.327576,0,0
0.600000,-1.607032,-1.350276,-1.397251,0.954240,0.204067,0.218594,0.215451,0.037771,-0.975784,-0.207381,0.978228,-0.007924,-0.693613,-0.151208,-0.004041,0.704288,0.022102,0.024817,-0.012924,0.001217,0.010911,0.000132,-0.218594,0.975784,0.007924,0.000000,0.000000,0.000000,-1,-0.218414,0.987213,0.010559,0.024373,-0.078463,-0.005233,134.908630,290.567749,-742.492554,0,0
0.640000,-1.601880,-1.349963,-1.392969,0.954367,0.203101,0.218937,0.215588,0.038747,-0.975715,-0.206652,0.978391,-0.006808,-0.693258,-0.150986,-0.004430,0.704682,0.021011,0.014350,-0.011806,0.000233,0.009514,0.012235,-0.218937,0.975715,0.006808,0.000000,0.000000,0.000000,-1,-0.219101,0.985153,0.011719,0.012659,-0.093309,-0.007164,133.156570,289.170776,-743.828613,0,0
0.680000,-1.601466,-1.349669,-1.392656,0.954326,0.202983,0.219227,0.215859,0.038865,-0.975651,-0.206561,0.978411,-0.006726,-0.693215,-0.151051,-0.004568,0.704710,0.008234,0.006922,-0.014822,0.000126,0.009502,0.004993,-0.219227,0.975651,0.006726,0.000000,0.000000,0.000000,-1,-0.218170,0.984131,0.000824,0.005219,-0.085889,-0.008180,134.032608,289.345398,-743.327576,0,0
0.720000,-1.597288,-1.349381,-1.389336,0.954453,0.202052,0.219534,0.216005,0.039632,-0.975588,-0.205820,0.978573,-0.005817,-0.692935,-0.150828,-0.004948,0.705030,0.022091,0.031313,-0.010828,0.000768,0.011153,-0.002979,-0.219534,0.975588,0.005817,0.000000,0.000000,0.000000,-1,-0.219070,0.986420,0.012756,0.027574,-0.063620,-0.005335,134.733429,289.694641,-743.995605,0,0
0.760000,-1.594400,-1.349146,-1.387481,0.954621,0.200987,0.219779,0.216157,0.040075,-0.975536,-0.204878,0.978774,-0.005188,-0.692772,-0.150534,-0.005378,0.705249,0.001865,-0.002614,-0.009386,0.000297,0.011326,0.005554,-0.219779,0.975536,0.005188,0.000000,0.000000,0.000000,-1,-0.219559,0.984604,0.009705,-0.001159,-0.106027,-0.003764,133.156570,290.218506,-743.160583,0,0
0.800000,-1.593935,-1.348817,-1.387113,0.954571,0.200871,0.220102,0.216457,0.040213,-0.975464,-0.204793,0.978792,-0.005094,-0.692722,-0.150612,-0.005525,0.705282,0.006094,0.012308,-0.012696,-0.000571,0.007553,-0.006040,-0.220102,0.975464,0.005094,0.000000,0.000000,0.000000,-1,-0.220642,0.980621,-0.001831,0.009479,-0.081647,-0.007182,134.032608,289.694641,-743.327576,0,0
0.840000,-1.589710,-1.348541,-1.383554,0.954662,0.200121,0.220390,0.216577,0.041033,-0.975403,-0.204242,0.978911,-0.004169,-0.692423,-0.150449,-0.005830,0.705607,0.022057,0.023972,-0.011860,0.001900,0.007935,-0.005130,-0.220390,0.975403,0.004169,0.000000,0.000000,0.000000,-1,-0.221039,0.984940,0.010849,0.025431,-0.085885,-0.005211,134.032608,291.091583,-743.995605,0,0
0.880000,-1.585004,-1.348127,-1.379091,0.954641,0.199758,0.220811,0.216788,0.042076,-0.975312,-0.204117,0.978941,-0.003138,-0.692044,-0.150477,-0.006031,0.705971,0.014583,0.005941,-0.015950,-0.000808,0.010696,0.005255,-0.220811,0.975312,0.003138,0.000000,0.000000,0.000000,-1,-0.221756,0.984192,0.001343,0.008392,-0.092255,-0.011377,133.506989,289.170776,-744.162598,0,0
0.920000,-1.582277,-1.347686,-1.376755,0.954635,0.199299,0.221249,0.217111,0.042665,-0.975214,-0.203799,0.979010,-0.002540,-0.691829,-0.150475,-0.006306,0.706180,0.016736,0.008070,-0.009599,0.001752,0.011160,-0.001075,-0.221249,0.975214,0.002540,0.000000,0.000000,0.000000,-1,-0.219345,0.985168,-0.003250,0.015865,-0.103902,-0.000770,135.083832,290.742340,-744.329590,0,0
0.960000,-1.579591,-1.347716,-1.373813,0.954603,0.199480,0.221226,0.216956,0.043298,-0.975221,-0.204116,0.978945,-0.001946,-0.691601,-0.150533,-0.006185,0.706391,0.015653,-0.009782,-0.003124,0.001667,0.009658,-0.001808,-0.221226,0.975221,0.001946,0.000000,0.000000,0.000000,-1,-0.221985,0.987366,0.003632,0.015878,-0.102837,0.002417,135.259048,289.520020,-743.160583,0,0
1.000000,-1.575976,-1.347517,-1.370353,0.954608,0.199234,0.221426,0.216996,0.044087,-0.975176,-0.204051,0.978960,-0.001147,-0.691315,-0.150521,-0.006283,0.706673,0.015627,0.005046,-0.012763,0.000784,0.011731,0.008130,-0.221426,0.975176,0.001147,0.000000,0.000000,0.000000,-1,-0.218216,0.983749,0.006516,0.007332,-0.103913,-0.008122,133.857391,289.170776,-742.826599,0,0
1.040000,-1.577645,-1.347451,-1.371595,0.954500,0.199680,0.221488,0.217113,0.043831,-0.975162,-0.204429,0.978880,-0.001517,-0.691409,-0.150704,-0.006168,0.706543,-0.008817,-0.019329,-0.004935,0.003180,0.008710,-0.001196,-0.221488,0.975162,0.001517,0.000000,0.000000,0.000000,-1,-0.218948,0.984070,-0.003586,-0.008595,-0.119803,0.000635,133.506989,289.520020,-744.830627,0,0
1.080000,-1.575806,-1.347491,-1.369752,0.954517,0.199640,0.221451,0.216994,0.044223,-0.975171,-0.204477,0.978871,-0.001109,-0.691268,-0.150677,-0.006139,0.706688,0.006109,0.027321,-0.004245,-0.000946,0.005359,-0.009837,-0.221451,0.975171,0.001109,0.000000,0.000000,0.000000,-1,-0.221542,0.980042,0.002213,0.019088,-0.063612,0.000077,134.383011,288.996155,-743.995605,0,0
1.120000,-1.571213,-1.347328,-1.366278,0.954727,0.198453,0.221613,0.216995,0.045009,-0.975135,-0.203493,0.979076,-0.000092,-0.690979,-0.150311,-0.006556,0.707044,0.015619,0.011609,-0.003208,-0.001134,0.005716,0.002990,-0.221613,0.975135,0.000092,0.000000,0.000000,0.000000,-1,-0.227249,0.982513,-0.001251,0.002053,-0.102838,0.001505,134.383011,289.345398,-744.329590,0,0
1.160000,-1.571699,-1.346883,-1.366628,0.954601,0.198575,0.222047,0.217435,0.045021,-0.975036,-0.203615,0.979051,-0.000200,-0.690974,-0.150516,-0.006669,0.707004,-0.005676,0.005236,-0.010392,-0.006057,0.008668,-0.001955,-0.222047,0.975036,0.000200,0.000000,0.000000,0.000000,-1,-0.226013,0.982666,-0.006317,-0.001149,-0.088005,-0.004909,132.630951,289.694641,-742.993591,0,0
1.200000,-1.568777,-1.346468,-1.363928,0.954570,0.198273,0.222451,0.217709,0.045691,-0.974944,-0.203469,0.979081,0.000449,-0.690730,-0.150559,-0.006870,0.707232,0.013459,-0.004304,-0.009496,0.002175,0.008836,-0.004617,-0.222451,0.974944,-0.000449,0.000000,0.000000,0.000000,-1,-0.220520,0.982910,0.000732,0.010550,-0.113440,0.001459,133.857391,289.869263,-742.826599,0,0
1.240000,-1.568056,-1.346511,-1.362759,0.954494,0.198685,0.222409,0.217614,0.045936,-0.974953,-0.203925,0.978986,0.000609,-0.690642,-0.150693,-0.006691,0.707291,0.000713,-0.003241,-0.006167,0.002560,0.007789,0.006423,-0.222409,0.974953,-0.000609,0.000000,0.000000,0.000000,-1,-0.219055,0.983322,0.000198,-0.002209,-0.098602,-0.001658,133.857391,288.821533,-744.496582,0,0
1.280000,-1.567579,-1.346602,-1.362475,0.954555,0.198493,0.222320,0.217514,0.045980,-0.974974,-0.203748,0.979023,0.000715,-0.690626,-0.150591,-0.006723,0.707328,0.007032,0.002245,-0.004112,0.002807,0.007509,-0.002336,-0.222320,0.974974,-0.000715,0.000000,0.000000,0.000000,-1,-0.220215,0.983368,-0.003250,0.007376,-0.103895,0.003579,133.331772,290.043884,-743.327576,0,0
1.320000,-1.565584,-1.346761,-1.360511,0.954606,0.198422,0.222163,0.217272,0.046375,-0.975009,-0.203766,0.979019,0.001158,-0.690484,-0.150508,-0.006661,0.707485,0.008110,0.009669,-0.002029,0.000849,0.007779,0.001372,-0.222163,0.975009,-0.001158,0.000000,0.000000,0.000000,-1,-0.220749,0.983261,0.000107,0.004196,-0.091173,0.003556,135.609451,291.615448,-743.494568,0,0
1.360000,-1.565585,-1.346879,-1.360928,0.954714,0.198030,0.222048,0.217179,0.046260,-0.975035,-0.203358,0.979104,0.001157,-0.690525,-0.150324,-0.006767,0.707483,-0.004646,0.013909,-0.001906,0.000231,0.008470,0.001722,-0.222048,0.975035,-0.001157,0.000000,0.000000,0.000000,-1,-0.221024,0.982101,-0.006226,-0.006440,-0.091174,0.002610,133.857391,289.869263,-743.494568,0,0
1.400000,-1.565337,-1.346994,-1.360847,0.954773,0.197870,0.221936,0.217066,0.046254,-0.975061,-0.203201,0.979136,0.001212,-0.690526,-0.150224,-0.006783,0.707503,-0.000397,-0.003052,0.000252,0.000912,0.007041,-0.005014,-0.221936,0.975061,-0.001212,0.000000,0.000000,0.000000,-1,-0.228775,0.982086,-0.001877,-0.002177,-0.104949,0.007944,132.981369,290.043884,-741.657593,0,0
1.440000,-1.564051,-1.346843,-1.359589,0.954753,0.197805,0.222081,0.217151,0.046558,-0.975027,-0.203205,0.979135,0.001498,-0.690416,-0.150256,-0.006835,0.707603,0.002705,-0.005029,-0.000809,-0.006450,0.007227,0.002368,-0.222081,0.975027,-0.001498,0.000000,0.000000,0.000000,-1,-0.224869,0.979980,-0.005966,-0.002201,-0.114497,0.003732,134.558212,290.218506,-743.494568,0,0
1.480000,-1.563888,-1.346705,-1.359099,0.954659,0.198106,0.222215,0.217259,0.046693,-0.974996,-0.203529,0.979068,0.001535,-0.690368,-0.150415,-0.006767,0.707617,-0.000488,-0.006091,-0.001833,-0.002654,0.004984,-0.004431,-0.222215,0.974997,-0.001535,0.000000,0.000000,0.000000,-1,-0.223465,0.984680,-0.004944,0.004193,-0.095414,0.003576,133.331772,289.694641,-742.659546,0,0
1.520000,-1.559971,-1.346593,-1.355505,0.954720,0.197698,0.222316,0.217197,0.047497,-0.974972,-0.203309,0.979112,0.002407,-0.690075,-0.150308,-0.006886,0.707924,0.017598,0.012990,-0.003182,-0.001133,0.005055,0.000393,-0.222316,0.974972,-0.002407,0.000000,0.000000,0.000000,-1,-0.225906,0.979782,-0.006073,0.014810,-0.097539,0.000277,134.383011,289.694641,-743.661621,0,0
1.560000,-1.556845,-1.346332,-1.352017,0.954610,0.197955,0.222562,0.217278,0.048309,-0.974914,-0.203741,0.979020,0.003105,-0.689782,-0.150494,-0.006821,0.708171,0.010117,-0.019883,-0.007206,0.000669,0.009492,-0.005348,-0.222562,0.974914,-0.003105,0.000000,0.000000,0.000000,-1,-0.221222,0.985672,-0.008011,0.017988,-0.108142,-0.000774,133.331772,288.996155,-743.995605,0,0
1.600000,-1.552342,-1.346300,-1.347191,0.954565,0.198152,0.222577,0.217073,0.049364,-0.974907,-0.204167,0.978927,0.004108,-0.689401,-0.150575,-0.006676,0.708526,0.021731,0.005675,-0.004210,0.000394,0.011406,-0.001507,-0.222577,0.974906,-0.004108,0.000000,0.000000,0.000000,-1,-0.222672,0.988403,-0.003677,0.019070,-0.093296,0.001275,134.207809,289.520020,-743.494568,0,0
1.640000,-1.550753,-1.346296,-1.345511,0.954556,0.198199,0.222574,0.216994,0.049730,-0.974905,-0.204294,0.978899,0.004462,-0.689269,-0.150592,-0.006630,0.708652,0.014282,-0.012346,-0.001918,-0.001592,0.013986,0.007193,-0.222574,0.974905,-0.004462,0.000000,0.000000,0.000000,-1,-0.219269,0.983459,0.003510,0.006292,-0.126161,0.002627,132.630951,289.345398,-743.995605,0,0
1.680000,-1.554453,-1.346439,-1.347840,0.954292,0.199606,0.222450,0.216973,0.049193,-0.974937,-0.205546,0.978641,0.003636,-0.689468,-0.151051,-0.006129,0.708365,-0.010197,-0.022956,-0.005853,0.003670,0.007012,-0.002178,-0.222450,0.974937,-0.003636,0.000000,0.000000,0.000000,-1,-0.219055,0.981735,-0.002548,-0.004336,-0.100723,-0.001625,133.506989,289.520020,-743.828613,0,0
1.720000,-1.554700,-1.346500,-1.348168,0.954320,0.199537,0.222392,0.216931,0.049109,-0.974951,-0.205461,0.978659,0.003580,-0.689498,-0.151004,-0.006139,0.708345,0.004713,0.017329,-0.007261,0.003977,0.007212,0.001871,-0.222392,0.974951,-0.003580,0.000000,0.000000,0.000000,-1,-0.218536,0.989197,-0.003342,0.004183,-0.086938,-0.000717,133.156570,289.170776,-743.828613,0,0
1.760000,-1.553771,-1.346652,-1.347510,0.954413,0.199263,0.222240,0.216754,0.049219,-0.974985,-0.205217,0.978709,0.003784,-0.689458,-0.150849,-0.006173,0.708417,0.002482,0.004696,-0.002871,0.003658,0.013144,-0.001083,-0.222240,0.974985,-0.003784,0.000000,0.000000,0.000000,-1,-0.221832,0.987473,-0.002625,-0.004311,-0.093293,0.003660,135.609451,289.869263,-743.160583,0,0
1.800000,-1.555007,-1.346805,-1.349415,0.954572,0.198661,0.222095,0.216702,0.048773,-0.975019,-0.204531,0.978854,0.003507,-0.689618,-0.150577,-0.006367,0.708317,-0.004958,0.015295,-0.003899,-0.001782,0.008242,0.004041,-0.222095,0.975019,-0.003507,0.000000,0.000000,0.000000,-1,-0.221115,0.981339,0.000748,-0.009627,-0.082694,0.001543,135.609451,290.218506,-743.160583,0,0
