0.000000,1.727736,1.403965,-1.566148,0.973260,0.160822,-0.164018,0.166057,0.000772,0.986116,0.158715,-0.986983,-0.025954,0.706831,0.115614,-0.001875,0.697868,-0.011736,-0.029592,0.015521,-0.001146,0.016954,0.004548,0.164018,-0.986116,0.025954,0.000000,0.000000,0.000000,-1,0.163361,-0.968048,0.034882,-0.013850,-0.128258,0.018815,184.141525,143.013794,-738.651489,0,0
0.040000,1.732311,1.403941,-1.571510,0.973392,0.160119,-0.163921,0.166082,-0.000119,0.986112,0.157876,-0.987098,-0.026708,0.707145,0.115323,-0.002137,0.697597,0.001056,-0.008384,0.017408,0.003651,0.019803,0.010416,0.163921,-0.986112,0.026708,0.000000,0.000000,0.000000,-1,0.167694,-0.964478,0.037460,0.001060,-0.110229,0.021760,183.265488,143.537659,-737.816528,0,0
0.080000,1.737159,1.404274,-1.575097,0.973255,0.161412,-0.163465,0.165752,-0.000713,0.986167,0.159063,-0.986887,-0.027448,0.707357,0.115629,-0.001556,0.697333,0.006701,0.048587,0.020533,-0.000746,0.022666,0.000582,0.163465,-0.986167,0.027448,0.000000,0.000000,0.000000,-1,0.156296,-0.957977,0.019623,0.006431,-0.052973,0.024634,182.214249,143.537659,-739.152527,0,0
0.120000,1.741969,1.405873,-1.578932,0.973369,0.162425,-0.161777,0.164171,-0.001336,0.986431,0.160004,-0.986720,-0.027966,0.707579,0.115392,-0.000626,0.697149,0.046102,0.001978,0.049032,-0.008167,0.014126,-0.017437,0.161777,-0.986431,0.027966,0.000000,0.000000,0.000000,-1,0.149216,-0.983337,0.008224,0.036250,-0.096408,0.046839,182.039047,142.315323,-738.651489,0,0
0.160000,1.757468,1.409039,-1.593754,0.973805,0.163278,-0.158255,0.161011,-0.003697,0.986946,0.160562,-0.986573,-0.029890,0.708412,0.114442,0.000814,0.696459,0.108798,0.058143,0.032148,-0.034659,0.002815,-0.015745,0.158255,-0.986946,0.029890,0.000000,0.000000,0.000000,-1,0.117538,-0.979263,0.020920,0.108547,-0.043412,0.036230,182.739868,143.712280,-738.985535,0,0
0.200000,1.778890,1.410343,-1.612333,0.973604,0.166309,-0.156319,0.159628,-0.006634,0.987155,0.163136,-0.986051,-0.033007,0.709444,0.114857,0.002402,0.695335,0.021760,0.026070,0.005861,-0.050607,0.030551,-0.006762,0.156319,-0.987155,0.033007,0.000000,0.000000,0.000000,-1,0.105713,-0.956604,0.026245,0.028682,-0.050883,0.004168,182.915085,144.236145,-740.154541,0,0
0.240000,1.780424,1.411366,-1.616754,0.974245,0.163510,-0.155281,0.158588,-0.007294,0.987318,0.160304,-0.986515,-0.033036,0.709679,0.113466,0.001770,0.695326,0.034588,-0.176340,0.066201,-0.000434,0.010282,-0.006120,0.155281,-0.987318,0.033036,0.000000,0.000000,0.000000,-1,0.173477,-0.978104,0.032318,0.023419,-0.251181,0.059380,182.564667,142.140701,-738.150513,0,0
0.280000,1.817500,1.414261,-1.656695,0.975286,0.161131,-0.151177,0.155322,-0.013375,0.987773,0.157139,-0.986842,-0.038072,0.711817,0.111143,0.002094,0.693513,0.091212,0.182011,0.066087,0.055168,0.005153,-0.007707,0.151177,-0.987773,0.038072,0.000000,0.000000,0.000000,-1,0.202118,-0.981400,0.017258,0.090695,0.080683,0.069905,182.564667,142.140701,-739.486511,0,0
0.320000,1.832402,1.415941,-1.662780,0.974138,0.169872,-0.148989,0.153585,-0.014167,0.988034,0.165729,-0.985364,-0.039891,0.712074,0.113562,0.005877,0.692835,-0.019344,0.275284,0.050929,0.016614,0.000821,0.005260,0.148989,-0.988034,0.039891,0.000000,0.000000,0.000000,-1,0.165604,-0.987213,0.045151,-0.017747,0.172892,0.051537,182.214249,141.442215,-739.820557,0,0
0.360000,1.840812,1.417464,-1.665632,0.973439,0.175357,-0.147198,0.152046,-0.014463,0.988268,0.171171,-0.984399,-0.040741,0.712152,0.114934,0.008416,0.692502,0.018912,0.152330,0.071273,0.019565,0.001039,0.007233,0.147198,-0.988268,0.040741,0.000000,0.000000,0.000000,-1,0.167694,-0.971313,0.046234,0.018395,0.051003,0.075091,182.214249,145.633102,-739.486511,0,0
